gpm,xpm,kpm,dpm,apm,denpm,lhpm,spm,hdpm,tdpm,lpm,average team pos,duration
0.2560289590582807,0.3019249927692258,0.17605536833393548,0.011422366620733352,0.3314555836568398,0.261887834449605,0.34969718529548843,0.34969718529548843,0.13699912861686214,0.2077327100159697,0.2634827712664242,0.45788026498592715,0.7221815397994867
0.5415629186136685,0.495043200179966,0.2632617431345217,0.06928154467502642,0.4852244886116306,0.6340170192454101,0.2833598543168511,0.2833598543168511,0.3812288910918617,0.3060863378132574,0.4547558463014486,0.14212112384937461,0.6483978766657728
0.4804083710803125,0.4259310232348876,0.31588225069986675,0.37029910196875876,0.2994413951478489,0.20879236676425963,0.22451817867608898,0.22451817867608898,0.37178154379793393,0.33599993191664096,0.42710964629900866,0.2332819810165144,0.5696796894617892
0.19277803185460615,0.23130060577819192,0.117747275544128,0.26738200973415277,0.32354937308129605,0.16085787047853817,0.42746397344862364,0.42746397344862364,0.13699094671775988,0.13761554460711126,0.26660581411262063,0.776590426250384,0.49321977293390507
0.12148922888787259,0.16903348057332,0.10769939380788163,0.7726643742431965,0.47296369557289525,0.10978906648925957,0.3242691590667106,0.3242691590667106,0.15648718643548074,0.08296659854703471,0.22136932559104813,0.751506756139247,0.3634735194127592
0.46724126185599807,0.40831719188867815,0.26858052745397276,0.5237060323441437,0.2798463475303174,0.16219869521085595,0.1773791963651509,0.1773791963651509,0.33452873439400527,0.4228863832136297,0.5207394693504949,0.37216654748405237,0.2596628609059703
0.6096561490127457,0.6400597464408523,0.38406918063317946,0.2612959388576787,0.03790353888538881,0.32544228479435455,0.1187932553451744,0.1187932553451744,0.34391535384085076,0.4922074335777853,0.6048242852371091,0.12415839315741209,0.5115620544046012
0.24175226104074282,0.28761222579297485,0.23632273966673994,0.33517052427075034,0.6174657393058142,0.2427843920430898,0.21016396591625433,0.21016396591625433,0.37818656903924075,0.1865399792084463,0.30543690520058325,0.5242782152144968,0.5221461564528178
0.403054224413911,0.40045863772214546,0.24416411228301507,0.5028845761815809,0.2748835790092999,0.14566995933289373,0.21963796894846677,0.21963796894846677,0.2516403631959572,0.2838292524241486,0.4315362764594088,0.3549634421037572,0.4871455452707938
0.23637614264977821,0.2697287061734743,0.30686534024221407,0.5193713743080061,0.4058756852252698,0.07125265088928025,0.3199528300301266,0.3199528300301266,0.2733637594577833,0.15439688628890094,0.34419317500144525,0.6482210555667942,0.3756532686339641
0.2548656614503589,0.2836922923160972,0.23330302193251937,0.8226291639273214,0.5989535379088756,0.2862279285931296,0.3671933596118327,0.3671933596118327,0.3345973876111174,0.1480168900875524,0.39355660885723265,0.518586962409472,0.2603256508072426
0.38250714183452295,0.3502640571070476,0.3015948320665374,0.27365029727045975,0.3684732781175694,0.25867480240284296,0.3397115742518228,0.3397115742518228,0.2804277824013062,0.3455289132274019,0.3804079032047436,0.4080818021750643,0.4950739610530373
0.39210073233779413,0.4120765563839701,0.36612045825343387,0.38672288850770986,0.4524959393226579,0.12321903285241592,0.3383958138143341,0.3383958138143341,0.31803754025583986,0.29513939936829847,0.3539933060888885,0.3608018823923753,0.7475027454848873
0.35817903441967747,0.37898021258476067,0.36737700057830364,0.3012580685274589,0.4032440949517972,0.4428266777356476,0.28113117449205405,0.28113117449205405,0.3687495873998642,0.18671872152900726,0.4225145382357263,0.4228704365416196,0.42025393468227246
0.13947288321966156,0.23351074476974,0.11983438529530471,0.32767022018308095,0.510432697912416,0.07017131881605089,0.18513256315756585,0.18513256315756585,0.1620107291276385,0.07693633258267665,0.24205031526156068,0.7602463153090512,0.5770067052236862
0.2024361076534567,0.26313131551884805,0.25145147090640574,0.4766111640011544,0.3882219690082002,0.16263947715815477,0.32801413610075014,0.32801413610075014,0.23207274614528062,0.10160957796802632,0.3245202231277337,0.6637139107502672,0.39501819456248877
0.3814043645980394,0.42144054744994697,0.28974607027013477,0.5996836059266979,0.38138722857148016,0.1684038849965271,0.26263768150499,0.26263768150499,0.296931083691203,0.2264555685017323,0.4360457229926742,0.39926690199476267,0.5000945949889138
0.23706573203952988,0.29096927435164055,0.22824331504341103,0.15366737877733216,0.7294080543662425,0.12835452395009433,0.21881200773327814,0.21881200773327814,0.15610299992504326,0.19744995921666902,0.3773429866691538,0.49892627054627736,0.29733724055037997
0.12318307450637288,0.17123544477295366,0.1029622239904267,0.5181219563400399,0.3001612884949826,0.05501019513818277,0.2018052473178774,0.2018052473178774,0.12012374451133391,0.05868644655357184,0.24729646245352846,0.7633108360931216,0.3250566112372338
0.2737848330715236,0.3613780248738631,0.2707797354310799,0.4559592902886329,0.5765980652176609,0.1690813698214498,0.26495847710790843,0.26495847710790843,0.3207392392964879,0.12550664727079403,0.3617176309151127,0.3181558826227337,0.5865835203391712
0.25809787039430515,0.33237458623903327,0.3038657639922341,0.40459206548697074,0.5836745957656788,0.496355555476825,0.34355154860189235,0.34355154860189235,0.3236890296172878,0.06999889755770528,0.3507159025004313,0.45456036744661155,0.5249428253354375
0.25697582927362744,0.3047254830157149,0.21369177599279854,0.43783564971318956,0.4206458215570649,0.13810530527949139,0.3468965951258147,0.3468965951258147,0.24393062400059565,0.19662536998592775,0.2680352324135959,0.5641169854074128,0.7152191789050868
0.37634602970710457,0.29060408378057007,0.20533450047769947,0.25669470089234664,0.4992227427664394,0.1121249647883484,0.34999386872142285,0.34999386872142285,0.2592990623502422,0.18800251589133177,0.31880965897801666,0.4608983536833843,0.44749706357913743
0.20816673042890368,0.2481308273612495,0.18045567281133612,0.6279689293420703,0.6024501399619873,0.09032708368475253,0.26286789876668176,0.26286789876668176,0.27163302516992627,0.1655922176909511,0.35452938993022165,0.6212769599471576,0.27243970114489624
0.6174579101628523,0.4327606170260627,0.4136241855927624,0.47453373693969897,0.49134262501477527,0.23936028117230312,0.29236488928696075,0.29236488928696075,0.4583450778298978,0.520055303525452,0.5260276365745619,0.38906784374361764,0.25641280356189106
0.23000139189914698,0.2673779606003149,0.21760277091017569,0.5194896153233707,0.4582756478778888,0.1537419857573249,0.3582168865686752,0.3582168865686752,0.2097656245924029,0.19550147369690515,0.3244093127170064,0.6246719160002514,0.40361411854079016
0.3174808329522181,0.3583938957804416,0.2787173772046697,0.28001122274442275,0.46249650731645864,0.23923516741312667,0.39092937325727173,0.39092937325727173,0.27960868912239945,0.2716413838312617,0.3480638945123898,0.5109986250572343,0.5714055033709323
0.04072962021037566,0.12447643844200912,0.07487766528289143,0.6099163868557967,0.4351214902645244,0.1702759507590823,0.2236388216236833,0.2236388216236833,0.07236955064392118,0.03219618721780757,0.11041674732160618,0.9518810147645689,0.64508860681197
0.21521885486468748,0.2256001542565157,0.1572108343927745,0.40842087633083246,0.3902787056255551,0.11634334305062487,0.28521380556176346,0.28521380556176346,0.16925242686146982,0.106675729718965,0.2586163886838012,0.6537542181323203,0.48677940149462967
0.29679487602155463,0.300282446572613,0.2501555056493912,0.4921816854158436,0.3081335891419724,0.08664199497423608,0.24974722697409224,0.24974722697409224,0.26295998452808095,0.2562944642460414,0.3401775520589455,0.5862496353906456,0.4413362923111358
0.27529776699608277,0.34939977263232314,0.16184519192550031,0.20166886045974142,0.30934939883686813,0.46752273092823793,0.21463712578720845,0.21463712578720845,0.20644334839985856,0.1923109548424789,0.2871362717087068,0.3341386303422878,0.7721204473454166
0.14316203495655283,0.20650938008162742,0.11780297903886565,0.4174649545958117,0.5137696597743222,0.10801410031159524,0.42270833221456877,0.42270833221456877,0.16624903426200754,0.11387686380011765,0.1748573639591509,0.7234720659002055,0.6974339905926381
0.36568836034280494,0.37737946026287883,0.27403397474680996,0.3506238452197003,0.39263399656493,0.40871183854774484,0.17227659837332113,0.17227659837332113,0.33437168570761994,0.19517721679132302,0.49732737515530495,0.29188538941450315,0.21780941036443224
0.13452447495575748,0.20343173136870518,0.14121942430405507,0.2753446258552179,0.19008195276483933,0.3260549126709113,0.28943566890422473,0.28943566890422473,0.124732695334428,0.08463389356619551,0.2775602278737764,0.627563915508078,0.3271387269838944
0.3892708075003479,0.36824360847768095,0.3379451551318158,0.2478441478846608,0.656143053941467,0.2394483955033789,0.24393963404226637,0.24393963404226637,0.3910325557146274,0.3502950936041733,0.42185522415809024,0.28343474100584914,0.43039841515388166
0.23792702948837752,0.26014718642542656,0.23303500934492496,0.4390356397201352,0.36875378874708026,0.22667793023909544,0.26783366747698495,0.26783366747698495,0.21696295047458075,0.10778662584881317,0.2983149864954661,0.6062992125720751,0.44713649216983864
0.5759645529021096,0.5766274597486902,0.5163185426448372,0.17695560773371694,0.26016265254179044,0.29513449646397566,0.20459851925116523,0.20459851925116523,0.5024267051663067,0.34670310287646033,0.5563085351996955,0.1059711286071855,0.5972655646606432
0.3388280209182557,0.3761609409647459,0.11135944869129447,0.3023532080242899,0.05534563112329257,0.0932633071021194,0.031010597223214018,0.031010597223214018,0.11488213128314119,0.3395712203912801,0.41503380864096134,0.37089895012514934,0.4476583712186
0.46519257918911927,0.47159255246328363,0.2882544324314852,0.2655437153359394,0.38986470027608533,0.3200646830675142,0.1225918163323798,0.1225918163323798,0.33773998911027264,0.5082213601966343,0.5417848708255326,0.3087866856740684,0.33920562749560135
0.3001531089061661,0.3921175479641354,0.1926955009554615,0.37543969057187676,0.49311621622941215,0.1741719425683218,0.25206459044154655,0.25206459044154655,0.22719196750349263,0.11357172253562896,0.3524767530918858,0.4151546273553944,0.6707598006681568
0.334779171422322,0.35256811614230155,0.27676018909764016,0.25905395913474416,0.3796994797574616,0.3082652187079954,0.25562951854861304,0.25562951854861304,0.2993007963262937,0.31346104499666266,0.45821495676575913,0.3319531180391741,0.26435253599634445
0.6007039032828935,0.48068579875952044,0.5604098383914456,0.6203377670778475,0.5147722439260057,0.23560372398064797,0.404939666553966,0.404939666553966,0.5860283135964892,0.7497715781604656,0.6601990720760899,0.287237532803687,0.06778162072798148
0.9580740092660714,0.5408752985506313,0.20624609504038502,0.25565646399943426,0.427742943170538,0.04640597073579959,0.4854294682741893,0.4854294682741893,0.40246836251225915,0.2037579444603238,0.5446581899349595,0.0013943569553576745,0.4962568863711522
0.31891348869579056,0.34733565189446286,0.20927418178799292,0.19463997052812645,0.4619179753298903,0.2601589622517294,0.2536001912507183,0.2536001912507183,0.19018541536769057,0.22165661764979994,0.3255940680375603,0.5606527445938214,0.6248828709738159
0.21205713189238626,0.2778224121862647,0.15094652542568224,0.31149377132324135,0.3892898286906632,0.18364441565303255,0.1383789323101981,0.1383789323101981,0.14009924566586632,0.20693749294537672,0.2722553848010357,0.7061508615533768,0.610722054641092
0.43613094867869,0.460322208278433,0.32144021719270977,0.2700576689350355,0.47734505951099715,0.18245239974666067,0.40106793634505505,0.40106793634505505,0.3754368680099861,0.24466684281504186,0.4595848216725317,0.2883101151199424,0.5627812696239181
0.3195618890059852,0.3307083643988815,0.20094823418851054,0.5637770019859926,0.40739998267797006,0.3332681563785281,0.2696358500039188,0.2696358500039188,0.20782977191969765,0.1447037163235275,0.3670256645775176,0.4879036858351722,0.45181575357432924
0.2506317991290688,0.28379067021242405,0.1854514941335687,0.5435783412029946,0.704735321619847,0.126762881189916,0.37860501953188247,0.37860501953188247,0.29693141412471646,0.04038679720975383,0.3990062749247364,0.5508373952501503,0.2048864204910704
0.48744402815613136,0.47041350853231345,0.3091478890090141,0.3317067536360757,0.3444464189422401,0.17065628729566923,0.1014483663640039,0.1014483663640039,0.3432259697654657,0.2799321937228452,0.509928930770125,0.2586864143002184,0.4164986160243004
0.15897476685689285,0.2304206703731079,0.11953579294480327,0.36328292513794785,0.4567245846116336,0.23287220620776422,0.2733867958728217,0.2733867958728217,0.13196687699718612,0.1676097830161077,0.24670311492831792,0.6935929883252363,0.5433063324294253
0.13767018810522755,0.24798112189478408,0.10711107434872894,0.41265101746818034,0.637464919136369,0.07563173000672735,0.1909202751331784,0.1909202751331784,0.17221653553312766,0.09240181271942484,0.2786601130111053,0.7101924760218145,0.506663813019689
0.3689832864727286,0.2868454295079859,0.27189478596252864,0.45389813864059253,0.43159448084885216,0.33397130553115606,0.24212652961415004,0.24212652961415004,0.32629052787796037,0.33074293840508395,0.37627981161884816,0.29903593772475334,0.28806961293422595
0.09770174623690116,0.1449308999903589,0.14949238908939233,0.29546210824266417,0.4850600218033209,0.19899986417552393,0.3015028351897679,0.3015028351897679,0.1431936338500099,0.04280076316067894,0.22117409160273363,0.6792067659337402,0.2977846544503662
0.06210994869857426,0.08701031590448946,0.08016843215480395,0.3484350781047383,0.49738383606009384,0.09220027055371087,0.4232962339545726,0.4232962339545726,0.09079476803413891,0.02527247316539023,0.1628774815936055,0.7832302213290152,0.29075177701190286
0.49501898948121925,0.49267970193142024,0.5702054294537506,0.1925102771768971,0.40976046672553057,0.5113680926518094,0.212166976688813,0.212166976688813,0.5135140357869622,0.4169547688189217,0.5369870312928007,0.1059711286071855,0.4139449996523265
0.49657244835059944,0.3982851013915223,0.45539354190236586,0.4730540583468942,0.3949522700633501,0.352833834295984,0.2845600727819745,0.2845600727819745,0.4386031000075342,0.6314589942542833,0.5248863811371567,0.23669209317197026,0.19653318389379967
0.2528157093714581,0.28865561509785653,0.16409587404789577,0.3644757551190814,0.41448733493118617,0.3855486959811162,0.13614742010845202,0.13614742010845202,0.23043295375814796,0.271086772561193,0.31665111153133607,0.5152823637546705,0.4652305359739114
0.4393430236026326,0.43705247629912897,0.2903871706115552,0.33038727241643323,0.35816688103017774,0.4608809981899515,0.062003508786899454,0.062003508786899454,0.3411143253710559,0.687967048205188,0.5090006492445638,0.2719660041786095,0.3401529913748018
0.34636898093098156,0.3655168518816081,0.24618172009892456,0.37668924979860624,0.36216131196281665,0.41344888343686975,0.1730400722741903,0.1730400722741903,0.2583320841682305,0.25744140062844745,0.36392612000298385,0.456673029618493,0.5659807750488358
0.21745260762363047,0.28271596635279744,0.23670987209919464,0.20923183170430634,0.28016124446539103,0.14909493026592915,0.20582139155809936,0.20582139155809936,0.288219952046679,0.11341374508496949,0.24707016589735303,0.37216654748405237,0.6238604741416875
0.3292959972957388,0.2623565896455313,0.2890100380693372,0.5259971862858942,0.5339621304930399,0.22947280691191926,0.18274614126773767,0.18274614126773767,0.3366195235631286,0.3598754435508229,0.43764784733425655,0.5504224081274537,0.060965013582344636
0.35309498717464355,0.3507996701160136,0.25287371594024166,0.28273663350623657,0.3807706388136436,0.27585397161701714,0.1452894272818005,0.1452894272818005,0.2463615548120038,0.45312176636920737,0.49254033894144833,0.4197014435626689,0.14666959556872464
0.4112067765604184,0.40010283767715393,0.3469649984251297,0.5568212846414902,0.5274365229956027,0.08351545000644625,0.3794962138764328,0.3794962138764328,0.3716667699997291,0.23480930176436068,0.35936910897528385,0.37089895012514934,0.6610580986065205
0.22508997633771446,0.2700751540958317,0.21860114648256862,0.4175301061037083,0.4228721176769543,0.16909405801883984,0.259645334752683,0.259645334752683,0.24438830918422622,0.12001590960834353,0.3431338953673794,0.5740766780253596,0.3493347457104127
0.2790905080431885,0.32019534402416683,0.2692217605611084,0.3035792489153929,0.4108267619407622,0.023688584545678636,0.24130874912361602,0.24130874912361602,0.25091763774305076,0.14086355938433115,0.2788381629084924,0.4416496549796316,0.7492240051315555
0.41084223161201794,0.3736206054568242,0.21454928150277863,0.18371857606613834,0.5530681346047239,0.3920687056072916,0.22297896896185998,0.22297896896185998,0.25320541686900255,0.3800850148637581,0.4330857196276656,0.47115985514318964,0.40448159710740766
0.6600584597641724,0.42565157309509266,0.2182072892683464,0.4552308582375915,0.343193659392538,0.2336522991660343,0.3641238745949399,0.3641238745949399,0.3008366750881316,0.49543648067509977,0.5079387821221771,0.29852518421426305,0.318635016765841
0.17323957169274812,0.19468597486904266,0.13912690250524065,0.4374832902300683,0.4437362572728483,0.25111008511488553,0.24355469664165402,0.24355469664165402,0.22336067226051323,0.10755778129749416,0.33843694684766584,0.6212769599471576,0.14334654700081645
0.223245870235231,0.29176562554230806,0.18109324890082168,0.3669257568934768,0.41531609059801183,0.04167531040493466,0.3774550112415885,0.3774550112415885,0.23606336150625926,0.2631778988508113,0.35490880463305075,0.5872491745966659,0.4162599718820073
0.30507683382712614,0.3001651217983738,0.3171526373495893,0.5128642662380486,0.30102694734668284,0.251758812531726,0.21379810555266981,0.21379810555266981,0.31005479014537995,0.6073427213225174,0.3240814785900939,0.5109986250572343,0.46336499098310846
0.16873613747986718,0.2136219020149757,0.08979398108992084,0.4043793134557595,0.3531940910982148,0.11315848925393526,0.22762535350035007,0.22762535350035007,0.06279533569672437,0.04487408758437234,0.22418391875828256,0.7651216894231443,0.5508417204861082
0.29946480722196817,0.2672543575858854,0.25931331825142095,0.5910656326521121,0.4786466396512885,0.3203153953229208,0.22938314101723323,0.22938314101723323,0.2769103496899586,0.3406026599963261,0.33858440853728594,0.4921007471211926,0.3179157287741422
0.2758570121890596,0.30639401291898316,0.14371003340873145,0.2757104871132511,0.301089069242016,0.07709851248810726,0.19078304317531142,0.19078304317531142,0.18075110995835955,0.23991861537988698,0.309367653291807,0.4894192913305542,0.5707072485800061
0.23851186096915947,0.28167882507953845,0.12460130379470849,0.16559138186480127,0.2668116402440934,0.43246168128031764,0.25763879341402013,0.25763879341402013,0.15162313045326672,0.12482171832724626,0.3357927619959292,0.4266732283394574,0.36343408856882187
0.20642587421208555,0.23231966159976858,0.2361187269516259,0.571353127086638,0.7361725633430941,0.16086093729528636,0.46105303778973705,0.46105303778973705,0.28689915687755296,0.1959014762624126,0.32879944313341125,0.6510379385555932,0.29403938750313086
0.3672173404784156,0.34476185188160813,0.27253567454911437,0.3317065227810299,0.3865235328446092,0.2455028082733312,0.31987384387207785,0.31987384387207785,0.34868098430752464,0.28729288857545565,0.48877556580014014,0.4228704365416196,0.1468010319780541
0.25640770714441946,0.2602275283607031,0.1558391397160762,0.31717900068123284,0.6714558516345381,0.21426710755194744,0.28546433744217964,0.28546433744217964,0.17436889363558977,0.19482415936839612,0.3804538437973002,0.6218832020895361,0.22416434778276584
0.3904277107235886,0.43529260532827707,0.3211333937847952,0.328641545282052,0.6193798287642744,0.2746860568276976,0.31068667223449975,0.31068667223449975,0.3759793204458428,0.18913744222321485,0.4311600298599449,0.43503937007160376,0.5781981231569686
0.33843033544769435,0.38233387971205435,0.2815426252790398,0.2901642636795922,0.6668616504978452,0.15275246134940756,0.3056756940000666,0.3056756940000666,0.29654022374706757,0.35939070565142295,0.3888740977280461,0.47779964994294954,0.5349319727290575
0.5029726988924459,0.42182576662274623,0.4711630289370403,0.31288540461801173,0.38580591843794926,0.3444903586852877,0.32335580452387724,0.32335580452387724,0.4748267178545116,0.497676617934033,0.6148423320594515,0.31180477437152554,0.057377511018935574
0.6901689310214552,0.6838169918372594,0.6590664355787178,0.11718298363525222,0.464052987321198,0.6339990329814428,0.3032988084678587,0.3032988084678587,0.592124804817099,0.49841878796378875,0.6725509098853453,0.07277215349290068,0.47196467035498646
0.3155634208904177,0.3729606538226693,0.2904654002466276,0.26089828680302024,0.4999829550054498,0.36433093125073385,0.26638177351620407,0.26638177351620407,0.25952867285445796,0.34611409086173395,0.31931616783679684,0.396462161066331,0.7756901334763011
0.24266162235787708,0.2616841625156666,0.24476180978506815,0.33431482190955053,0.5277377457017477,0.1924950144614586,0.3696385408753773,0.3696385408753773,0.2510313673123697,0.09811315243309282,0.39077371381593906,0.5727775874413915,0.22148819375432202
0.6646378682070349,0.5835113028248224,0.44356577970757827,0.1597639955744315,0.29161557392667875,0.3500379489030636,0.04946854215543375,0.04946854215543375,0.40091001938233706,0.7536564529198239,0.6259839594450277,0.1355483973402961,0.3607014112142112
0.1852624505378696,0.303123313140727,0.1911405737889634,0.15037843849234706,0.5491484847488706,0.04823411303542009,0.44146541233743125,0.44146541233743125,0.17488877747722562,0.09997420889021463,0.34463338080152295,0.6188108901965419,0.4387129164673023
0.3173530055079437,0.35213870231706135,0.2616049957750463,0.4062122011732747,0.19711521352283143,0.33749947564508187,0.25267936391898727,0.25267936391898727,0.30582315669474347,0.19477956582686903,0.33436479347902837,0.48244750655376567,0.6476121808239486
0.4058711632300013,0.37824983128193584,0.29736044826171254,0.4723619052365582,0.33980671786163225,0.29846102111406636,0.321265499524329,0.321265499524329,0.29317032261344683,0.4006977295429397,0.4440661724144446,0.38484251967872635,0.3565402624242693
0.23784905191783817,0.2626722187228846,0.1967377601067508,0.13541329924876816,0.5486043541407504,0.05300648528844533,0.29582887532820457,0.29582887532820457,0.16485426926311866,0.11160176223153785,0.3143602824802904,0.6305149356359825,0.425511380803433
0.4075834200950467,0.3459791539994214,0.472471262030141,0.4436349430407863,0.48966688743802284,0.2758445075374069,0.1462387536314459,0.1462387536314459,0.43168340364477115,0.29567405881565473,0.42687982499436067,0.43906751226313856,0.2832755643999499
0.1728316199717643,0.10764815052864989,0.12870403588005788,0.6262653084802553,0.532037252023987,0.01039812198585823,0.13067225110371838,0.13067225110371838,0.20920079216083734,0.15752065415807098,0.19892210079492095,0.794434875315052,0.23756590586590884
0.10966176850728754,0.185991580165183,0.20874030236485286,0.5245835859206062,0.5365064404937955,0.024576177562031225,0.26371502321844714,0.26371502321844714,0.20325191913364443,0.06776413541192554,0.2075788136701705,0.6776574803038442,0.4908351453297924
0.7110692692529478,0.6535136618247259,0.41389729480023285,0.12588882081248823,0.15979556885623747,0.6228758385592326,0.18440707875580734,0.18440707875580734,0.3801432324597154,0.5735680520740117,0.7326593472594048,0.07379366051388132,0.2781815709561621
0.14538718001232823,0.22928249301025158,0.14921741602829675,0.3667229337384202,0.27704929781761906,0.3161335350189837,0.25712273720907525,0.25712273720907525,0.17902655903347173,0.20027055269022354,0.30873606901695266,0.6869531932466052,0.34917983848553796
0.4370705352846432,0.33842318620046913,0.2584687670931008,0.2899421066977327,0.36618972750377426,0.6318541517792892,0.20263780016238905,0.20263780016238905,0.3069294964508065,0.4400850477484496,0.5430002139844995,0.3383639544071791,0.023016346678573017
0.17961653655723675,0.20471125108461607,0.128636822971876,0.5699463943413512,0.4965994652345793,0.12161508430618327,0.23701730110972988,0.23701730110972988,0.22761979544164634,0.18251603702995817,0.2070585864587508,0.7101924760218145,0.6124699103919954
0.359237807361158,0.3753422184015169,0.3701450230336287,0.5394137333379921,0.44909469261254653,0.23021132901289856,0.39183794037030956,0.39183794037030956,0.34376572297745167,0.37080066165809317,0.4279885597954444,0.4114016997143799,0.3679047955080276
0.34692437831818806,0.3782149000546325,0.3313859637431651,0.3287360043103518,0.3418580128841837,0.35736705262419427,0.21956457381261404,0.21956457381261404,0.3316428828013375,0.16412839664466217,0.43905229212452973,0.3787800982549413,0.3557587888372138
0.505657075818735,0.5464055018157277,0.4892025808327777,0.45817140978949467,0.21484952518034764,0.46019424060353825,0.12310804557384085,0.12310804557384085,0.512994178858305,0.34297586462436824,0.5933246513387624,0.1338582677143396,0.37837837842100647
0.0586302008311626,0.12063915448147303,0.05330681018174196,0.29354404230310127,0.15550577186113304,0.2620120626871946,0.24849140499461173,0.24849140499461173,0.03972401919630556,0.0888347228617179,0.15574062939408834,0.7832302213290152,0.4275486408106474
0.5052521156867033,0.5063070379535302,0.3628663827449885,0.26813484146409167,0.45734969469312037,0.31125205127557704,0.22901530600726216,0.22901530600726216,0.3785069632144552,0.41885250201429336,0.4974498264065565,0.2590103066886646,0.5168498851454831
0.31831407866218614,0.33506157759424104,0.2919844755316693,0.4427628813603172,0.32989634307203436,0.18707712801275458,0.3089293771090572,0.3089293771090572,0.3066797987559018,0.2902985812960759,0.3488305829977136,0.46850393700018855,0.5194444133838927
0.2742270754210494,0.21299265064112854,0.18612749436926398,0.32560824278934514,0.5537460209878825,0.1648500488172761,0.2412359036193988,0.2412359036193988,0.21690654294041714,0.1976017504363673,0.27534228480876105,0.7387946698205579,0.33438568945781316
0.3191728488198682,0.38513129270173857,0.3027787861435196,0.44576611640852276,0.44941134096619795,0.12091977186971686,0.23521951223641643,0.23521951223641643,0.31730269560339314,0.2447215254048891,0.4782270818854071,0.4151546273553944,0.30635022693085556
0.19085817104452094,0.270176076260565,0.17779798169618966,0.3814270062116294,0.30211271327118305,0.2131936113573679,0.4727310562135234,0.4727310562135234,0.20116339637454805,0.1527046499867046,0.3195699901811053,0.5338944701848114,0.37513961012754643
0.5556660237418225,0.42664039688916017,0.34539790052151337,0.11742995947492245,0.32100928752032015,0.39582874589125155,0.24108040595915384,0.24108040595915384,0.3843327563751652,0.45193012108720937,0.494001274995276,0.07379366051388132,0.3810354108559912
0.04915239466306096,0.0915527253591284,0.06380840771295124,0.4793249047254899,0.39003434893748634,0.14336911795121018,0.3078721640256434,0.3078721640256434,0.05316937512312438,0.06702517438078776,0.1409796949637245,0.7602463153090512,0.3810354108559912
0.09956055755502971,0.12318025516598638,0.08183133519755606,0.2635705780239534,0.586486679826452,0.09010930132805159,0.3823189148477796,0.3823189148477796,0.12594173308051743,0.05336197718064575,0.19874764931388933,0.7250656167860062,0.3216452801642178
0.30297004772225633,0.36934526673522516,0.21556903552577455,0.2584485051646438,0.20776148655001186,0.261347958561338,0.15853232217902882,0.15853232217902882,0.2604120635076305,0.18837289192220127,0.43193842992647685,0.45456036744661155,0.3723454592986206
0.39781998190531104,0.37246836263135896,0.29719703410908,0.4028020781836122,0.4166320763594468,0.3847720903998043,0.2617429661225304,0.2617429661225304,0.32090251456707275,0.34314816487113037,0.47467406911006615,0.4313210849502736,0.27553500583300894
0.4483382901513192,0.45924215364591703,0.3429736766953871,0.20905944257075715,0.4197937481265628,0.3274194039222933,0.24900313862809284,0.24900313862809284,0.35631559209362185,0.2783596058042786,0.48929447987642755,0.3383639544071791,0.4709131806575839
0.3818206609532521,0.381042669923193,0.2175041859716537,0.22471550634822943,0.36987320347929753,0.3176911163580167,0.21341154935238515,0.21341154935238515,0.23405478579490654,0.44895436887486373,0.4359606165763097,0.3914823147573577,0.4078426073260081
0.38895208824640587,0.24851874843333224,0.18556815786840905,0.5126296276646539,0.4338374947504121,0.09565742377646878,0.12999470106049507,0.12999470106049507,0.26703087951219556,0.4165927900590799,0.42367555355471376,0.5683105401645618,0.060623884733574225
0.28772543795112443,0.3849182119098884,0.25084304970391064,0.5263690628088434,0.3318375631432929,0.25958685644632185,0.11259269798018313,0.11259269798018313,0.2591665685294218,0.28402394544353954,0.4036453566617871,0.44061679789303454,0.5202505549069154
0.36805790300451363,0.3992994183243886,0.3251567617668341,0.4530909737828683,0.36476438249227333,0.09706734925458159,0.13120130920637674,0.13120130920637674,0.2636166972485522,0.438053427763975,0.4273890978877861,0.3569553805715722,0.4611042890011724
0.1861348768169255,0.1977361103255455,0.19275713305673553,0.4565072170552191,0.4522229312304496,0.12077627655531811,0.27050819648533203,0.27050819648533203,0.2450884502114204,0.14052915203316213,0.2575719156525506,0.6763898829449412,0.3754103115459607
0.3178832528683063,0.3919749119452388,0.28508581545732586,0.125899828779599,0.3040516200121273,0.10366754772365354,0.1359666923841256,0.1359666923841256,0.2686800991087399,0.15282061833066607,0.466360403390064,0.3035050305232365,0.3446124321332778
0.35952186852518325,0.4240447343895619,0.4076496909095274,0.6131428557122077,0.28958997099177575,0.129153896029986,0.23579100847215714,0.23579100847215714,0.3532780016653515,0.3067618801342277,0.40705537168206735,0.44460067482866467,0.6210883667317564
0.4110079338251377,0.41589576662274635,0.34494706526725627,0.7056487243267789,0.3879028095047855,0.27629679208101093,0.17014376999939926,0.17014376999939926,0.39694713984941643,0.31578495239853094,0.4502538091657993,0.37488282706077947,0.4435462972684055
0.4198681322701875,0.36634032088568946,0.3177255966927993,0.3604484638408673,0.3408501628435508,0.38461228386620555,0.27640542658078004,0.27640542658078004,0.3804096724765311,0.28513447202956277,0.47163251807278245,0.2700131233223423,0.2397302530603666
1.0,1.0,1.0,0.22389700161755194,0.38823750775102916,0.6697769958525387,0.5938368769129322,0.5938368769129322,1.0,0.9237175737365168,1.0,0.0,0.2510167525039733
